service_line_id,source_line_id,source_station_id,source_station_key,station_name,next_source_line_id,next_source_station_id,next_source_station_key,next_station_name,day_group,time_period,median_headway_seconds,expected_wait_seconds,departure_count,interval_sample_count
SL_5287D3BFAFEF,I4105,1862,I4105|1862,죽전역,I4105,1859,I4105|1859,오리역,WEEKDAY,DAYTIME,420,210,67,66
SL_5287D3BFAFEF,I4105,1859,I4105|1859,오리역,I4105,1858,I4105|1858,미금역,WEEKDAY,DAYTIME,420,210,66,65
SL_5287D3BFAFEF,I4105,1858,I4105|1858,미금역,I4105,1857,I4105|1857,정자역,WEEKDAY,DAYTIME,420,210,66,65
SL_5287D3BFAFEF,I4105,1857,I4105|1857,정자역,I4105,1856,I4105|1856,수내역,WEEKDAY,DAYTIME,420,210,66,65
SL_5287D3BFAFEF,I4105,1026,I4105|1026,구룡역,I4105,1027,I4105|1027,개포동역,WEEKDAY,DAYTIME,420,210,68,67
SL_5287D3BFAFEF,I4102,1014,I4102|1014,청량리역,I4105,1013,I4105|1013,왕십리역,WEEKEND_HOLIDAY,DAYTIME,5880,2940,4,3
SL_5287D3BFAFEF,I4105,1867,I4105|1867,청명역,I4105,1866,I4105|1866,상갈역,WEEKDAY,DAYTIME,810,405,38,37
SL_5287D3BFAFEF,I4105,1866,I4105|1866,상갈역,I4105,1865,I4105|1865,기흥역,WEEKDAY,DAYTIME,810,405,38,37
SL_5287D3BFAFEF,I4105,1865,I4105|1865,기흥역,I4105,1864,I4105|1864,신갈역,WEEKDAY,DAYTIME,780,390,37,36
SL_5287D3BFAFEF,I4105,1864,I4105|1864,신갈역,I4105,1863,I4105|1863,구성역,WEEKDAY,DAYTIME,750,375,38,37
SL_5287D3BFAFEF,I4105,1863,I4105|1863,구성역,I4105,1861,I4105|1861,보정역,WEEKDAY,DAYTIME,750,375,38,37
SL_5287D3BFAFEF,I4105,1013,I4105|1013,왕십리역,I4102,1014,I4102|1014,청량리역,WEEKDAY,DAYTIME,4575,2288,6,4
SL_5287D3BFAFEF,I4105,1024,I4105|1024,한티역,I4105,1025,I4105|1025,도곡역,WEEKDAY,DAYTIME,420,210,68,67
SL_5287D3BFAFEF,I4105,1025,I4105|1025,도곡역,I4105,1026,I4105|1026,구룡역,WEEKDAY,DAYTIME,420,210,67,66
SL_5287D3BFAFEF,I4105,1869,I4105|1869,망포역,I4105,1868,I4105|1868,영통역,WEEKDAY,DAYTIME,810,405,37,36
SL_5287D3BFAFEF,I4105,1868,I4105|1868,영통역,I4105,1867,I4105|1867,청명역,WEEKDAY,DAYTIME,810,405,37,36
SL_5287D3BFAFEF,I4105,1850,I4105|1850,선정릉역,I4105,1023,I4105|1023,선릉역,WEEKDAY,DAYTIME,420,210,67,66
SL_5287D3BFAFEF,I4105,1023,I4105|1023,선릉역,I4105,1024,I4105|1024,한티역,WEEKDAY,DAYTIME,420,210,67,66
SL_5287D3BFAFEF,I4105,1013,I4105|1013,왕십리역,I4105,1847,I4105|1847,서울숲역,WEEKDAY,DAYTIME,420,210,66,65
SL_5287D3BFAFEF,I4102,1014,I4102|1014,청량리역,I4105,1013,I4105|1013,왕십리역,WEEKDAY,DAYTIME,3690,1845,6,4
SL_5287D3BFAFEF,I4105,1858,I4105|1858,미금역,I4105,1859,I4105|1859,오리역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,24,23
SL_5287D3BFAFEF,I4105,1859,I4105|1859,오리역,I4105,1862,I4105|1862,죽전역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1862,I4105|1862,죽전역,I4105,1861,I4105|1861,보정역,WEEKEND_HOLIDAY,EVENING_PEAK,840,420,12,11
SL_5287D3BFAFEF,I4105,1861,I4105|1861,보정역,I4105,1863,I4105|1863,구성역,WEEKEND_HOLIDAY,EVENING_PEAK,840,420,12,11
SL_5287D3BFAFEF,I4105,1863,I4105|1863,구성역,I4105,1864,I4105|1864,신갈역,WEEKEND_HOLIDAY,EVENING_PEAK,840,420,12,11
SL_5287D3BFAFEF,I4105,1864,I4105|1864,신갈역,I4105,1865,I4105|1865,기흥역,WEEKEND_HOLIDAY,EVENING_PEAK,840,420,12,11
SL_5287D3BFAFEF,I4105,1865,I4105|1865,기흥역,I4105,1866,I4105|1866,상갈역,WEEKEND_HOLIDAY,EVENING_PEAK,840,420,12,11
SL_5287D3BFAFEF,I4105,1866,I4105|1866,상갈역,I4105,1867,I4105|1867,청명역,WEEKEND_HOLIDAY,EVENING_PEAK,840,420,13,12
SL_5287D3BFAFEF,I4105,1867,I4105|1867,청명역,I4105,1868,I4105|1868,영통역,WEEKEND_HOLIDAY,EVENING_PEAK,840,420,12,11
SL_5287D3BFAFEF,I4105,1868,I4105|1868,영통역,I4105,1869,I4105|1869,망포역,WEEKEND_HOLIDAY,EVENING_PEAK,840,420,12,11
SL_5287D3BFAFEF,I4105,1860,I4105|1860,이매역,I4105,1855,I4105|1855,서현역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,24,23
SL_5287D3BFAFEF,I4105,1855,I4105|1855,서현역,I4105,1856,I4105|1856,수내역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,24,23
SL_5287D3BFAFEF,I4105,1856,I4105|1856,수내역,I4105,1857,I4105|1857,정자역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1857,I4105|1857,정자역,I4105,1858,I4105|1858,미금역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1031,I4105|1031,복정역,I4105,1851,I4105|1851,가천대역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1851,I4105|1851,가천대역,I4105,1852,I4105|1852,태평역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1852,I4105|1852,태평역,I4105,1853,I4105|1853,모란역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,24,23
SL_5287D3BFAFEF,I4105,1853,I4105|1853,모란역,I4105,1854,I4105|1854,야탑역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1854,I4105|1854,야탑역,I4105,1860,I4105|1860,이매역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1030,I4105|1030,수서역,I4105,1031,I4105|1031,복정역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1025,I4105|1025,도곡역,I4105,1026,I4105|1026,구룡역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1026,I4105|1026,구룡역,I4105,1027,I4105|1027,개포동역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1013,I4105|1013,왕십리역,I4105,1847,I4105|1847,서울숲역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1850,I4105|1850,선정릉역,I4105,1023,I4105|1023,선릉역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1023,I4105|1023,선릉역,I4105,1024,I4105|1024,한티역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1024,I4105|1024,한티역,I4105,1025,I4105|1025,도곡역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,23,22
SL_5287D3BFAFEF,I4105,1025,I4105|1025,도곡역,I4105,1024,I4105|1024,한티역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1024,I4105|1024,한티역,I4105,1023,I4105|1023,선릉역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1023,I4105|1023,선릉역,I4105,1850,I4105|1850,선정릉역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1847,I4105|1847,서울숲역,I4105,1013,I4105|1013,왕십리역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1027,I4105|1027,개포동역,I4105,1026,I4105|1026,구룡역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1026,I4105|1026,구룡역,I4105,1025,I4105|1025,도곡역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,22,21
SL_5287D3BFAFEF,I4105,1023,I4105|1023,선릉역,I4105,1850,I4105|1850,선정릉역,WEEKDAY,EVENING_PEAK,300,150,36,35
SL_5287D3BFAFEF,I4105,1847,I4105|1847,서울숲역,I4105,1013,I4105|1013,왕십리역,WEEKDAY,EVENING_PEAK,300,150,36,35
SL_5287D3BFAFEF,I4105,1851,I4105|1851,가천대역,I4105,1031,I4105|1031,복정역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1031,I4105|1031,복정역,I4105,1030,I4105|1030,수서역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1026,I4105|1026,구룡역,I4105,1025,I4105|1025,도곡역,WEEKDAY,EVENING_PEAK,300,150,35,34
SL_5287D3BFAFEF,I4105,1025,I4105|1025,도곡역,I4105,1024,I4105|1024,한티역,WEEKDAY,EVENING_PEAK,300,150,35,34
SL_5287D3BFAFEF,I4105,1024,I4105|1024,한티역,I4105,1023,I4105|1023,선릉역,WEEKDAY,EVENING_PEAK,300,150,35,34
SL_5287D3BFAFEF,I4105,1027,I4105|1027,개포동역,I4105,1026,I4105|1026,구룡역,WEEKDAY,EVENING_PEAK,300,150,35,34
SL_5287D3BFAFEF,I4105,1859,I4105|1859,오리역,I4105,1858,I4105|1858,미금역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1858,I4105|1858,미금역,I4105,1857,I4105|1857,정자역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1857,I4105|1857,정자역,I4105,1856,I4105|1856,수내역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1856,I4105|1856,수내역,I4105,1855,I4105|1855,서현역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1855,I4105|1855,서현역,I4105,1860,I4105|1860,이매역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,22,21
SL_5287D3BFAFEF,I4105,1860,I4105|1860,이매역,I4105,1854,I4105|1854,야탑역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1854,I4105|1854,야탑역,I4105,1853,I4105|1853,모란역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1853,I4105|1853,모란역,I4105,1852,I4105|1852,태평역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,22,21
SL_5287D3BFAFEF,I4105,1852,I4105|1852,태평역,I4105,1851,I4105|1851,가천대역,WEEKEND_HOLIDAY,EVENING_PEAK,420,210,22,21
SL_5287D3BFAFEF,I4105,1862,I4105|1862,죽전역,I4105,1859,I4105|1859,오리역,WEEKEND_HOLIDAY,EVENING_PEAK,450,225,23,22
SL_5287D3BFAFEF,I4105,1851,I4105|1851,가천대역,I4105,1031,I4105|1031,복정역,WEEKDAY,EVENING_PEAK,300,150,35,34
SL_5287D3BFAFEF,I4105,1031,I4105|1031,복정역,I4105,1030,I4105|1030,수서역,WEEKDAY,EVENING_PEAK,300,150,34,33
SL_5287D3BFAFEF,I4105,1869,I4105|1869,망포역,I4105,1868,I4105|1868,영통역,WEEKEND_HOLIDAY,EVENING_PEAK,900,450,12,11
SL_5287D3BFAFEF,I4105,1868,I4105|1868,영통역,I4105,1867,I4105|1867,청명역,WEEKEND_HOLIDAY,EVENING_PEAK,900,450,12,11
SL_5287D3BFAFEF,I4105,1867,I4105|1867,청명역,I4105,1866,I4105|1866,상갈역,WEEKEND_HOLIDAY,EVENING_PEAK,855,428,13,12
SL_5287D3BFAFEF,I4105,1866,I4105|1866,상갈역,I4105,1865,I4105|1865,기흥역,WEEKEND_HOLIDAY,EVENING_PEAK,810,405,12,11
SL_5287D3BFAFEF,I4105,1865,I4105|1865,기흥역,I4105,1864,I4105|1864,신갈역,WEEKEND_HOLIDAY,EVENING_PEAK,810,405,12,11
SL_5287D3BFAFEF,I4105,1864,I4105|1864,신갈역,I4105,1863,I4105|1863,구성역,WEEKEND_HOLIDAY,EVENING_PEAK,810,405,12,11
SL_5287D3BFAFEF,I4105,1863,I4105|1863,구성역,I4105,1861,I4105|1861,보정역,WEEKEND_HOLIDAY,EVENING_PEAK,810,405,12,11
SL_5287D3BFAFEF,I4105,1861,I4105|1861,보정역,I4105,1862,I4105|1862,죽전역,WEEKEND_HOLIDAY,EVENING_PEAK,810,405,12,11
SL_5287D3BFAFEF,I4105,1855,I4105|1855,서현역,I4105,1860,I4105|1860,이매역,WEEKDAY,EVENING_PEAK,300,150,34,33
SL_5287D3BFAFEF,I4105,1860,I4105|1860,이매역,I4105,1854,I4105|1854,야탑역,WEEKDAY,EVENING_PEAK,300,150,34,33
SL_5287D3BFAFEF,I4105,1854,I4105|1854,야탑역,I4105,1853,I4105|1853,모란역,WEEKDAY,EVENING_PEAK,300,150,35,34
SL_5287D3BFAFEF,I4105,1853,I4105|1853,모란역,I4105,1852,I4105|1852,태평역,WEEKDAY,EVENING_PEAK,300,150,34,33
SL_5287D3BFAFEF,I4105,1852,I4105|1852,태평역,I4105,1851,I4105|1851,가천대역,WEEKDAY,EVENING_PEAK,300,150,34,33
SL_5287D3BFAFEF,I4105,1859,I4105|1859,오리역,I4105,1858,I4105|1858,미금역,WEEKDAY,EVENING_PEAK,315,158,33,32
SL_5287D3BFAFEF,I4105,1858,I4105|1858,미금역,I4105,1857,I4105|1857,정자역,WEEKDAY,EVENING_PEAK,300,150,34,33
SL_5287D3BFAFEF,I4105,1857,I4105|1857,정자역,I4105,1856,I4105|1856,수내역,WEEKDAY,EVENING_PEAK,300,150,34,33
SL_5287D3BFAFEF,I4105,1856,I4105|1856,수내역,I4105,1855,I4105|1855,서현역,WEEKDAY,EVENING_PEAK,300,150,34,33
SL_5287D3BFAFEF,I4105,1862,I4105|1862,죽전역,I4105,1859,I4105|1859,오리역,WEEKDAY,EVENING_PEAK,300,150,32,31
SL_5287D3BFAFEF,I4105,1865,I4105|1865,기흥역,I4105,1864,I4105|1864,신갈역,WEEKDAY,EVENING_PEAK,570,285,18,17
SL_5287D3BFAFEF,I4105,1864,I4105|1864,신갈역,I4105,1863,I4105|1863,구성역,WEEKDAY,EVENING_PEAK,570,285,18,17
SL_5287D3BFAFEF,I4105,1863,I4105|1863,구성역,I4105,1861,I4105|1861,보정역,WEEKDAY,EVENING_PEAK,615,308,17,16
SL_5287D3BFAFEF,I4105,1861,I4105|1861,보정역,I4105,1862,I4105|1862,죽전역,WEEKDAY,EVENING_PEAK,615,308,17,16
SL_5287D3BFAFEF,I4105,1859,I4105|1859,오리역,I4105,1862,I4105|1862,죽전역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,28,27
SL_5287D3BFAFEF,I4105,1862,I4105|1862,죽전역,I4105,1861,I4105|1861,보정역,WEEKEND_HOLIDAY,LATE_NIGHT,900,450,15,14
SL_5287D3BFAFEF,I4105,1861,I4105|1861,보정역,I4105,1863,I4105|1863,구성역,WEEKEND_HOLIDAY,LATE_NIGHT,900,450,15,14
SL_5287D3BFAFEF,I4105,1863,I4105|1863,구성역,I4105,1864,I4105|1864,신갈역,WEEKEND_HOLIDAY,LATE_NIGHT,900,450,15,14
SL_5287D3BFAFEF,I4105,1864,I4105|1864,신갈역,I4105,1865,I4105|1865,기흥역,WEEKEND_HOLIDAY,LATE_NIGHT,900,450,15,14
SL_5287D3BFAFEF,I4105,1865,I4105|1865,기흥역,I4105,1866,I4105|1866,상갈역,WEEKEND_HOLIDAY,LATE_NIGHT,900,450,15,14
SL_5287D3BFAFEF,I4105,1866,I4105|1866,상갈역,I4105,1867,I4105|1867,청명역,WEEKEND_HOLIDAY,LATE_NIGHT,900,450,15,14
SL_5287D3BFAFEF,I4105,1867,I4105|1867,청명역,I4105,1868,I4105|1868,영통역,WEEKEND_HOLIDAY,LATE_NIGHT,960,480,16,15
SL_5287D3BFAFEF,I4105,1868,I4105|1868,영통역,I4105,1869,I4105|1869,망포역,WEEKEND_HOLIDAY,LATE_NIGHT,960,480,16,15
SL_5287D3BFAFEF,I4105,1857,I4105|1857,정자역,I4105,1858,I4105|1858,미금역,WEEKDAY,EVENING_PEAK,300,150,28,27
SL_5287D3BFAFEF,I4105,1858,I4105|1858,미금역,I4105,1859,I4105|1859,오리역,WEEKDAY,EVENING_PEAK,300,150,28,27
SL_5287D3BFAFEF,I4105,1859,I4105|1859,오리역,I4105,1862,I4105|1862,죽전역,WEEKDAY,EVENING_PEAK,330,165,27,26
SL_5287D3BFAFEF,I4105,1854,I4105|1854,야탑역,I4105,1860,I4105|1860,이매역,WEEKDAY,EVENING_PEAK,300,150,29,28
SL_5287D3BFAFEF,I4105,1860,I4105|1860,이매역,I4105,1855,I4105|1855,서현역,WEEKDAY,EVENING_PEAK,300,150,29,28
SL_5287D3BFAFEF,I4105,1855,I4105|1855,서현역,I4105,1856,I4105|1856,수내역,WEEKDAY,EVENING_PEAK,300,150,28,27
SL_5287D3BFAFEF,I4105,1856,I4105|1856,수내역,I4105,1857,I4105|1857,정자역,WEEKDAY,EVENING_PEAK,300,150,28,27
SL_5287D3BFAFEF,I4105,1862,I4105|1862,죽전역,I4105,1861,I4105|1861,보정역,WEEKDAY,EVENING_PEAK,480,240,23,22
SL_5287D3BFAFEF,I4105,1861,I4105|1861,보정역,I4105,1863,I4105|1863,구성역,WEEKDAY,EVENING_PEAK,480,240,23,22
SL_5287D3BFAFEF,I4105,1863,I4105|1863,구성역,I4105,1864,I4105|1864,신갈역,WEEKDAY,EVENING_PEAK,480,240,23,22
SL_5287D3BFAFEF,I4105,1864,I4105|1864,신갈역,I4105,1865,I4105|1865,기흥역,WEEKDAY,EVENING_PEAK,480,240,23,22
SL_5287D3BFAFEF,I4105,1865,I4105|1865,기흥역,I4105,1866,I4105|1866,상갈역,WEEKDAY,EVENING_PEAK,480,240,23,22
SL_5287D3BFAFEF,I4105,1866,I4105|1866,상갈역,I4105,1867,I4105|1867,청명역,WEEKDAY,EVENING_PEAK,480,240,22,21
SL_5287D3BFAFEF,I4105,1867,I4105|1867,청명역,I4105,1868,I4105|1868,영통역,WEEKDAY,EVENING_PEAK,480,240,22,21
SL_5287D3BFAFEF,I4105,1868,I4105|1868,영통역,I4105,1869,I4105|1869,망포역,WEEKDAY,EVENING_PEAK,480,240,22,21
SL_5287D3BFAFEF,I4105,1856,I4105|1856,수내역,I4105,1857,I4105|1857,정자역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,27,26
SL_5287D3BFAFEF,I4105,1857,I4105|1857,정자역,I4105,1858,I4105|1858,미금역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,27,26
SL_5287D3BFAFEF,I4105,1858,I4105|1858,미금역,I4105,1859,I4105|1859,오리역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,27,26
SL_5287D3BFAFEF,I4105,1851,I4105|1851,가천대역,I4105,1852,I4105|1852,태평역,WEEKDAY,EVENING_PEAK,300,150,30,29
SL_5287D3BFAFEF,I4105,1852,I4105|1852,태평역,I4105,1853,I4105|1853,모란역,WEEKDAY,EVENING_PEAK,300,150,29,28
SL_5287D3BFAFEF,I4105,1853,I4105|1853,모란역,I4105,1854,I4105|1854,야탑역,WEEKDAY,EVENING_PEAK,300,150,29,28
SL_5287D3BFAFEF,I4105,1031,I4105|1031,복정역,I4105,1851,I4105|1851,가천대역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,26,25
SL_5287D3BFAFEF,I4105,1851,I4105|1851,가천대역,I4105,1852,I4105|1852,태평역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,26,25
SL_5287D3BFAFEF,I4105,1852,I4105|1852,태평역,I4105,1853,I4105|1853,모란역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,26,25
SL_5287D3BFAFEF,I4105,1853,I4105|1853,모란역,I4105,1854,I4105|1854,야탑역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,27,26
SL_5287D3BFAFEF,I4105,1854,I4105|1854,야탑역,I4105,1860,I4105|1860,이매역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,26,25
SL_5287D3BFAFEF,I4105,1860,I4105|1860,이매역,I4105,1855,I4105|1855,서현역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,26,25
SL_5287D3BFAFEF,I4105,1855,I4105|1855,서현역,I4105,1856,I4105|1856,수내역,WEEKEND_HOLIDAY,LATE_NIGHT,480,240,26,25
SL_5287D3BFAFEF,I4105,1025,I4105|1025,도곡역,I4105,1026,I4105|1026,구룡역,WEEKDAY,EVENING_PEAK,300,150,29,28
SL_5287D3BFAFEF,I4105,1026,I4105|1026,구룡역,I4105,1027,I4105|1027,개포동역,WEEKDAY,EVENING_PEAK,300,150,29,28
SL_5287D3BFAFEF,I4105,1030,I4105|1030,수서역,I4105,1031,I4105|1031,복정역,WEEKDAY,EVENING_PEAK,300,150,29,28
SL_5287D3BFAFEF,I4105,1031,I4105|1031,복정역,I4105,1851,I4105|1851,가천대역,WEEKDAY,EVENING_PEAK,300,150,29,28
SL_5287D3BFAFEF,I4105,1030,I4105|1030,수서역,I4105,1031,I4105|1031,복정역,WEEKEND_HOLIDAY,LATE_NIGHT,510,255,25,24
SL_5287D3BFAFEF,I4105,1025,I4105|1025,도곡역,I4105,1026,I4105|1026,구룡역,WEEKEND_HOLIDAY,LATE_NIGHT,540,270,25,24
SL_5287D3BFAFEF,I4105,1026,I4105|1026,구룡역,I4105,1027,I4105|1027,개포동역,WEEKEND_HOLIDAY,LATE_NIGHT,540,270,25,24
SL_5287D3BFAFEF,I4105,1013,I4105|1013,왕십리역,I4105,1847,I4105|1847,서울숲역,WEEKDAY,EVENING_PEAK,300,150,30,29
SL_5287D3BFAFEF,I4105,1850,I4105|1850,선정릉역,I4105,1023,I4105|1023,선릉역,WEEKDAY,EVENING_PEAK,300,150,30,29
SL_5287D3BFAFEF,I4105,1023,I4105|1023,선릉역,I4105,1024,I4105|1024,한티역,WEEKDAY,EVENING_PEAK,300,150,29,28
SL_5287D3BFAFEF,I4105,1024,I4105|1024,한티역,I4105,1025,I4105|1025,도곡역,WEEKDAY,EVENING_PEAK,300,150,29,28
SL_5287D3BFAFEF,I4105,1013,I4105|1013,왕십리역,I4105,1847,I4105|1847,서울숲역,WEEKEND_HOLIDAY,LATE_NIGHT,570,285,23,22
SL_5287D3BFAFEF,I4105,1850,I4105|1850,선정릉역,I4105,1023,I4105|1023,선릉역,WEEKEND_HOLIDAY,LATE_NIGHT,540,270,24,23
SL_5287D3BFAFEF,I4105,1023,I4105|1023,선릉역,I4105,1024,I4105|1024,한티역,WEEKEND_HOLIDAY,LATE_NIGHT,540,270,24,23
SL_5287D3BFAFEF,I4105,1024,I4105|1024,한티역,I4105,1025,I4105|1025,도곡역,WEEKEND_HOLIDAY,LATE_NIGHT,540,270,24,23
SL_5287D3BFAFEF,I4105,1869,I4105|1869,망포역,I4105,1868,I4105|1868,영통역,WEEKDAY,EVENING_PEAK,540,270,19,18
SL_5287D3BFAFEF,I4105,1868,I4105|1868,영통역,I4105,1867,I4105|1867,청명역,WEEKDAY,EVENING_PEAK,540,270,19,18
SL_5287D3BFAFEF,I4105,1867,I4105|1867,청명역,I4105,1866,I4105|1866,상갈역,WEEKDAY,EVENING_PEAK,570,285,18,17
SL_5287D3BFAFEF,I4105,1866,I4105|1866,상갈역,I4105,1865,I4105|1865,기흥역,WEEKDAY,EVENING_PEAK,570,285,17,16
SL_5287D3BFAFEF,I4105,1026,I4105|1026,구룡역,I4105,1025,I4105|1025,도곡역,WEEKEND_HOLIDAY,LATE_NIGHT,600,300,22,21
SL_5287D3BFAFEF,I4105,1025,I4105|1025,도곡역,I4105,1024,I4105|1024,한티역,WEEKEND_HOLIDAY,LATE_NIGHT,600,300,22,21
SL_5287D3BFAFEF,I4105,1024,I4105|1024,한티역,I4105,1023,I4105|1023,선릉역,WEEKEND_HOLIDAY,LATE_NIGHT,600,300,22,21
SL_5287D3BFAFEF,I4105,1023,I4105|1023,선릉역,I4105,1850,I4105|1850,선정릉역,WEEKEND_HOLIDAY,LATE_NIGHT,585,292,21,20
SL_5287D3BFAFEF,I4105,1847,I4105|1847,서울숲역,I4105,1013,I4105|1013,왕십리역,WEEKEND_HOLIDAY,LATE_NIGHT,600,300,22,21
SL_5287D3BFAFEF,I4105,1027,I4105|1027,개포동역,I4105,1026,I4105|1026,구룡역,WEEKEND_HOLIDAY,LATE_NIGHT,615,308,21,20
SL_5287D3BFAFEF,I4105,1855,I4105|1855,서현역,I4105,1860,I4105|1860,이매역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,20,19
SL_5287D3BFAFEF,I4105,1860,I4105|1860,이매역,I4105,1854,I4105|1854,야탑역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,20,19
SL_5287D3BFAFEF,I4105,1854,I4105|1854,야탑역,I4105,1853,I4105|1853,모란역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,20,19
SL_5287D3BFAFEF,I4105,1853,I4105|1853,모란역,I4105,1852,I4105|1852,태평역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,21,20
SL_5287D3BFAFEF,I4105,1852,I4105|1852,태평역,I4105,1851,I4105|1851,가천대역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,21,20
SL_5287D3BFAFEF,I4105,1851,I4105|1851,가천대역,I4105,1031,I4105|1031,복정역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,21,20
SL_5287D3BFAFEF,I4105,1031,I4105|1031,복정역,I4105,1030,I4105|1030,수서역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,20,19
SL_5287D3BFAFEF,I4105,1859,I4105|1859,오리역,I4105,1858,I4105|1858,미금역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,19,18
SL_5287D3BFAFEF,I4105,1858,I4105|1858,미금역,I4105,1857,I4105|1857,정자역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,19,18
SL_5287D3BFAFEF,I4105,1857,I4105|1857,정자역,I4105,1856,I4105|1856,수내역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,19,18
SL_5287D3BFAFEF,I4105,1856,I4105|1856,수내역,I4105,1855,I4105|1855,서현역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,19,18
SL_5287D3BFAFEF,I4105,1862,I4105|1862,죽전역,I4105,1859,I4105|1859,오리역,WEEKEND_HOLIDAY,LATE_NIGHT,630,315,18,17
SL_5287D3BFAFEF,I4105,1869,I4105|1869,망포역,I4105,1868,I4105|1868,영통역,WEEKEND_HOLIDAY,LATE_NIGHT,990,495,15,14
SL_5287D3BFAFEF,I4105,1868,I4105|1868,영통역,I4105,1867,I4105|1867,청명역,WEEKEND_HOLIDAY,LATE_NIGHT,990,495,15,14
SL_5287D3BFAFEF,I4105,1867,I4105|1867,청명역,I4105,1866,I4105|1866,상갈역,WEEKEND_HOLIDAY,LATE_NIGHT,990,495,15,14
SL_5287D3BFAFEF,I4105,1866,I4105|1866,상갈역,I4105,1865,I4105|1865,기흥역,WEEKEND_HOLIDAY,LATE_NIGHT,990,495,16,15
