service_line_id,from_source_line_id,from_source_station_id,from_source_station_key,from_station_name,to_source_line_id,to_source_station_id,to_source_station_key,to_station_name,duration_seconds,average_duration_seconds,straight_distance_meters,sample_count,duration_method
SL_9466C01B2356,I4101,1719,I4101|1719,오산역,I4101,1720,I4101|1720,진위역,180,180,3989,240,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4101,1721,I4101|1721,송탄역,I4101,1722,I4101|1722,서정리역,150,146,2108,240,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4101,1722,I4101|1722,서정리역,I4101,1723,I4101|1723,평택지제역,240,240,4462,120,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4101,1723,I4101|1723,평택지제역,I4101,1724,I4101|1724,평택역,240,240,3421,120,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4101,1725,I4101|1725,성환역,I4101,1726,I4101|1726,직산역,240,240,5206,240,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4101,1726,I4101|1726,직산역,I4101,1727,I4101|1727,두정역,270,274,4154,240,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4101,1703,I4101|1703,금천구청역,I4101,1750,I4101|1750,광명역,300,300,4506,40,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4101,1750,I4101|1750,광명역,I4101,1703,I4101|1703,금천구청역,300,300,4506,40,DEPARTURE_TO_ARRIVAL
SL_6EEBE5963ED8,I4104,0405,I4104|0405,진접역,I4104,0406,I4104|0406,오남역,180,170,1958,138,DEPARTURE_TO_ARRIVAL
SL_6EEBE5963ED8,I4104,0406,I4104|0406,오남역,I4104,0408,I4104|0408,별내별가람역,420,410,7846,138,DEPARTURE_TO_ARRIVAL
SL_6EEBE5963ED8,I4104,0408,I4104|0408,별내별가람역,I1104,0409,I1104|0409,불암산,300,300,3281,138,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4131,S1109|4131,삼전,S1109,4132,S1109|4132,석촌고분,120,104,861,223,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4132,S1109|4132,석촌고분,S1109,4133,S1109|4133,석촌,120,100,958,223,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4133,S1109|4133,석촌,S1109,4134,S1109|4134,송파나루,60,90,779,223,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4134,S1109|4134,송파나루,S1109,4135,S1109|4135,한성백제,120,104,727,223,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4135,S1109|4135,한성백제,S1109,4136,S1109|4136,올림픽공원(한국체대),120,129,1246,223,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4136,S1109|4136,올림픽공원(한국체대),S1109,4137,S1109|4137,둔촌오륜,120,102,814,223,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4137,S1109|4137,둔촌오륜,S1109,4138,S1109|4138,중앙보훈병원,120,132,1366,223,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4125,S1109|4125,신논현,S1109,4126,S1109|4126,언주,90,90,892,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4126,S1109|4126,언주,S1109,4127,S1109|4127,선정릉,60,81,934,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4127,S1109|4127,선정릉,S1109,4128,S1109|4128,삼성중앙,120,95,893,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4128,S1109|4128,삼성중앙,S1109,4129,S1109|4129,봉은사,120,93,629,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4129,S1109|4129,봉은사,S1109,4130,S1109|4130,종합운동장,120,122,1509,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4130,S1109|4130,종합운동장,S1109,4131,S1109|4131,삼전,180,152,1169,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4120,S1109|4120,동작(현충원),S1109,4121,S1109|4121,구반포,120,98,806,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4121,S1109|4121,구반포,S1109,4122,S1109|4122,신반포,60,88,813,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4122,S1109|4122,신반포,S1109,4123,S1109|4123,고속터미널,60,77,756,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4123,S1109|4123,고속터미널,S1109,4124,S1109|4124,사평,120,109,1005,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4124,S1109|4124,사평,S1109,4125,S1109|4125,신논현,120,94,812,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4115,S1109|4115,여의도,S1109,4116,S1109|4116,샛강,120,105,619,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4116,S1109|4116,샛강,S1109,4117,S1109|4117,노량진,120,111,1176,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4117,S1109|4117,노량진,S1109,4118,S1109|4118,노들,60,86,1079,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4118,S1109|4118,노들,S1109,4119,S1109|4119,흑석(중앙대입구),60,85,1021,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4119,S1109|4119,흑석(중앙대입구),S1109,4120,S1109|4120,동작(현충원),120,123,1456,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4110,S1109|4110,염창,S1109,4111,S1109|4111,신목동,60,89,797,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4111,S1109|4111,신목동,S1109,4112,S1109|4112,선유도,120,94,1190,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4112,S1109|4112,선유도,S1109,4113,S1109|4113,당산,60,85,855,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4113,S1109|4113,당산,S1109,4114,S1109|4114,국회의사당,120,121,1521,220,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4114,S1109|4114,국회의사당,S1109,4115,S1109|4115,여의도,120,114,899,220,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4105,S1109|4105,마곡나루(서울식물원),S1109,4106,S1109|4106,양천향교,120,124,1228,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4106,S1109|4106,양천향교,S1109,4107,S1109|4107,가양,120,120,1449,222,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4107,S1109|4107,가양,S1109,4108,S1109|4108,증미,60,89,640,220,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4108,S1109|4108,증미,S1109,4109,S1109|4109,등촌,120,90,816,220,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4109,S1109|4109,등촌,S1109,4110,S1109|4110,염창,120,96,996,220,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4101,S1109|4101,개화,S1109,4102,S1109|4102,김포공항,240,257,1869,220,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4102,S1109|4102,김포공항,S1109,4103,S1109|4103,공항시장,60,77,819,220,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4103,S1109|4103,공항시장,S1109,4104,S1109|4104,신방화,60,85,674,220,DEPARTURE_TO_ARRIVAL
SL_8F5057CD282A,S1109,4104,S1109|4104,신방화,S1109,4105,S1109|4105,마곡나루(서울식물원),120,105,968,220,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S401,L11SL|S401,샛강,L11SL,S402,L11SL|S402,대방,60,60,606,316,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S402,L11SL|S402,대방,L11SL,S403,L11SL|S403,서울지방병무청,60,60,788,316,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S403,L11SL|S403,서울지방병무청,L11SL,S404,L11SL|S404,보라매,60,60,669,316,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S404,L11SL|S404,보라매,L11SL,S405,L11SL|S405,보라매공원,120,105,599,316,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S405,L11SL|S405,보라매공원,L11SL,S406,L11SL|S406,보라매병원,60,75,557,316,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S406,L11SL|S406,보라매병원,L11SL,S407,L11SL|S407,당곡,60,60,459,348,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S407,L11SL|S407,당곡,L11SL,S408,L11SL|S408,신림,60,68,600,348,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S408,L11SL|S408,신림,L11SL,S409,L11SL|S409,서원,60,80,802,348,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S409,L11SL|S409,서원,L11SL,S410,L11SL|S410,서울대벤처타운,120,148,696,348,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S410,L11SL|S410,서울대벤처타운,L11SL,S411,L11SL|S411,관악산,120,158,1020,347,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S411,L11SL|S411,관악산,L11SL,S410,L11SL|S410,서울대벤처타운,60,60,1020,334,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S410,L11SL|S410,서울대벤처타운,L11SL,S409,L11SL|S409,서원,120,120,696,334,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S409,L11SL|S409,서원,L11SL,S408,L11SL|S408,신림,60,60,802,334,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S408,L11SL|S408,신림,L11SL,S407,L11SL|S407,당곡,60,60,600,334,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S407,L11SL|S407,당곡,L11SL,S406,L11SL|S406,보라매병원,60,60,459,334,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S406,L11SL|S406,보라매병원,L11SL,S405,L11SL|S405,보라매공원,60,60,557,348,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S405,L11SL|S405,보라매공원,L11SL,S404,L11SL|S404,보라매,60,86,599,348,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S404,L11SL|S404,보라매,L11SL,S403,L11SL|S403,서울지방병무청,60,77,669,348,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S403,L11SL|S403,서울지방병무청,L11SL,S402,L11SL|S402,대방,60,99,788,348,DEPARTURE_TO_ARRIVAL
SL_50341A3A9F81,L11SL,S402,L11SL|S402,대방,L11SL,S401,L11SL|S401,샛강,60,94,606,346,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S122,L11UI|S122,신설동,L11UI,S121,L11UI|S121,보문,60,68,1048,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S121,L11UI|S121,보문,L11UI,S120,L11UI|S120,성신여대입구,60,68,813,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S120,L11UI|S120,성신여대입구,L11UI,S119,L11UI|S119,정릉,60,69,1179,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S119,L11UI|S119,정릉,L11UI,S118,L11UI|S118,북한산보국문,120,117,1160,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S118,L11UI|S118,북한산보국문,L11UI,S117,L11UI|S117,솔샘,120,122,1013,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S117,L11UI|S117,솔샘,L11UI,S116,L11UI|S116,삼양사거리,60,68,621,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S116,L11UI|S116,삼양사거리,L11UI,S115,L11UI|S115,삼양,60,71,657,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S115,L11UI|S115,삼양,L11UI,S114,L11UI|S114,화계,60,62,805,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S114,L11UI|S114,화계,L11UI,S113,L11UI|S113,가오리,120,107,818,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S113,L11UI|S113,가오리,L11UI,S112,L11UI|S112,4.19민주묘지,60,65,922,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S112,L11UI|S112,4.19민주묘지,L11UI,S111,L11UI|S111,솔밭공원,60,62,727,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S111,L11UI|S111,솔밭공원,L11UI,S110,L11UI|S110,북한산우이,120,110,754,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S110,L11UI|S110,북한산우이,L11UI,S111,L11UI|S111,솔밭공원,60,62,754,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S111,L11UI|S111,솔밭공원,L11UI,S112,L11UI|S112,4.19민주묘지,60,60,727,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S112,L11UI|S112,4.19민주묘지,L11UI,S113,L11UI|S113,가오리,60,64,922,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S113,L11UI|S113,가오리,L11UI,S114,L11UI|S114,화계,60,62,818,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S114,L11UI|S114,화계,L11UI,S115,L11UI|S115,삼양,60,62,805,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S115,L11UI|S115,삼양,L11UI,S116,L11UI|S116,삼양사거리,120,115,657,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S116,L11UI|S116,삼양사거리,L11UI,S117,L11UI|S117,솔샘,60,65,621,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S117,L11UI|S117,솔샘,L11UI,S118,L11UI|S118,북한산보국문,120,120,1013,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S118,L11UI|S118,북한산보국문,L11UI,S119,L11UI|S119,정릉,120,117,1160,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S119,L11UI|S119,정릉,L11UI,S120,L11UI|S120,성신여대입구,60,66,1179,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S120,L11UI|S120,성신여대입구,L11UI,S121,L11UI|S121,보문,60,66,813,470,DEPARTURE_TO_ARRIVAL
SL_8CFC987D09A5,L11UI,S121,L11UI|S121,보문,L11UI,S122,L11UI|S122,신설동,120,118,1048,470,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,103,S2901|103,남광주,S2901,104,S2901|104,문화전당(구도청),80,80,894,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,108,S2901|108,돌고개,S2901,109,S2901|109,농성,100,100,1070,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,109,S2901|109,농성,S2901,110,S2901|110,화정,60,60,677,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,110,S2901|110,화정,S2901,111,S2901|111,쌍촌,50,50,653,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,111,S2901|111,쌍촌,S2901,112,S2901|112,운천,70,70,995,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,112,S2901|112,운천,S2901,113,S2901|113,상무,80,80,1002,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,115,S2901|115,공항,S2901,116,S2901|116,송정공원,70,70,1119,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,116,S2901|116,송정공원,S2901,117,S2901|117,광주송정역,80,80,974,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,117,S2901|117,광주송정역,S2901,118,S2901|118,도산,70,70,723,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,118,S2901|118,도산,S2901,119,S2901|119,평동,130,130,1843,399,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,119,S2901|119,평동,S2901,118,S2901|118,도산,130,130,1843,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,118,S2901|118,도산,S2901,117,S2901|117,광주송정역,70,70,723,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,117,S2901|117,광주송정역,S2901,116,S2901|116,송정공원,80,80,974,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,116,S2901|116,송정공원,S2901,115,S2901|115,공항,70,70,1119,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,113,S2901|113,상무,S2901,112,S2901|112,운천,80,80,1002,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,112,S2901|112,운천,S2901,111,S2901|111,쌍촌,70,70,995,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,111,S2901|111,쌍촌,S2901,110,S2901|110,화정,50,50,653,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,110,S2901|110,화정,S2901,109,S2901|109,농성,60,60,677,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,109,S2901|109,농성,S2901,108,S2901|108,돌고개,100,100,1070,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,104,S2901|104,문화전당(구도청),S2901,103,S2901|103,남광주,80,80,894,405,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,101,S2901|101,소태,S2901,100,S2901|100,녹동,300,302,1907,76,DEPARTURE_TO_ARRIVAL
SL_161E0D8970EF,S2901,100,S2901|100,녹동,S2901,101,S2901|101,소태,300,300,1907,73,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4101,1004,I4101|1004,노량진역,I4102,1003,I4102|1003,용산역,180,180,2692,229,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4102,1003,I4102|1003,용산역,I4101,1002,I4101|1002,남영역,120,120,1317,229,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4102,1909,I4102|1909,양주역,S2802,3204,S2802|3204,마전,90,90,38586,117,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,S2802,3204,S2802|3204,마전,I4102,1910,I4102|1910,덕계역,180,180,42164,117,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4101,1002,I4101|1002,남영역,I4102,1003,I4102|1003,용산역,120,120,1317,227,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4102,1003,I4102|1003,용산역,I4101,1004,I4101|1004,노량진역,180,180,2692,227,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I4102,1910,I4102|1910,덕계역,S2802,3204,S2802|3204,마전,180,180,42164,116,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,S2802,3204,S2802|3204,마전,I4102,1909,I4102|1909,양주역,90,90,38586,116,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I27K7,7007,I27K7|7007,동대구역,I27K7,7006,I27K7|7006,대구역,300,300,2971,93,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I27K7,7006,I27K7|7006,대구역,I27K7,7005,I27K7|7005,서대구역,330,330,5084,91,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I27K7,7003,I27K7|7003,북삼역,I27K7,7002,I27K7|7002,사곡역,300,300,4828,93,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I27K7,7002,I27K7|7002,사곡역,I27K7,7001,I27K7|7001,구미역,330,330,4018,93,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I27K7,7001,I27K7|7001,구미역,I27K7,7002,I27K7|7002,사곡역,330,330,4018,93,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I27K7,7002,I27K7|7002,사곡역,I27K7,7003,I27K7|7003,북삼역,300,300,4828,91,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I27K7,7005,I27K7|7005,서대구역,I27K7,7006,I27K7|7006,대구역,330,330,5084,91,DEPARTURE_TO_ARRIVAL
SL_9466C01B2356,I27K7,7006,I27K7|7006,대구역,I27K7,7007,I27K7|7007,동대구역,300,300,2971,93,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1284,I4108|1284,문산역,I4108,1283,I4108|1283,파주역,210,210,4377,165,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1283,I4108|1283,파주역,I4108,1282,I4108|1282,월롱역,150,150,2134,165,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1282,I4108|1282,월롱역,I4108,1280,I4108|1280,금촌역,210,210,3704,165,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1280,I4108|1280,금촌역,I4108,1279,I4108|1279,금릉역,120,120,1831,165,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1279,I4108|1279,금릉역,I4108,1278,I4108|1278,운정역,180,180,2879,165,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1278,I4108|1278,운정역,I4108,1277,I4108|1277,야당역,90,90,1493,165,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1277,I4108|1277,야당역,I4108,1276,I4108|1276,탄현역,120,120,2073,165,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1276,I4108|1276,탄현역,I4108,1275,I4108|1275,일산역,120,120,1516,165,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1275,I4108|1275,일산역,I4108,1274,I4108|1274,풍산역,120,120,1856,172,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1274,I4108|1274,풍산역,I4108,1273,I4108|1273,백마역,120,120,1693,172,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1273,I4108|1273,백마역,I4108,1272,I4108|1272,곡산역,120,120,1550,172,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1272,I4108|1272,곡산역,I4108,1953,I4108|1953,대곡역,150,150,1732,172,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1953,I4108|1953,대곡역,I4108,1271,I4108|1271,능곡역,150,152,1713,184,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1271,I4108|1271,능곡역,I4108,1270,I4108|1270,행신역,150,150,1374,187,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1270,I4108|1270,행신역,I4108,1269,I4108|1269,강매역,90,90,923,187,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1265,I4108|1265,가좌역,I4108,1252,I4108|1252,신촌역,180,181,2613,39,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1252,I4108|1252,신촌역,I4101,0133,I4101|0133,서울역,330,330,2662,39,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4101,0133,I4101|0133,서울역,I4108,1252,I4108|1252,신촌역,330,331,2662,39,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1252,I4108|1252,신촌역,I4108,1265,I4108|1265,가좌역,180,182,2613,39,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1269,I4108|1269,강매역,I4108,1270,I4108|1270,행신역,90,90,923,189,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1270,I4108|1270,행신역,I4108,1271,I4108|1271,능곡역,150,150,1374,189,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1271,I4108|1271,능곡역,I4108,1953,I4108|1953,대곡역,150,150,1713,186,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1953,I4108|1953,대곡역,I4108,1272,I4108|1272,곡산역,150,150,1732,174,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1272,I4108|1272,곡산역,I4108,1273,I4108|1273,백마역,120,120,1550,174,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1273,I4108|1273,백마역,I4108,1274,I4108|1274,풍산역,120,120,1693,174,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1274,I4108|1274,풍산역,I4108,1275,I4108|1275,일산역,120,120,1856,174,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1275,I4108|1275,일산역,I4108,1276,I4108|1276,탄현역,120,120,1516,165,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1276,I4108|1276,탄현역,I4108,1277,I4108|1277,야당역,120,120,2073,167,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1277,I4108|1277,야당역,I4108,1278,I4108|1278,운정역,90,95,1493,167,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1278,I4108|1278,운정역,I4108,1279,I4108|1279,금릉역,180,180,2879,167,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1279,I4108|1279,금릉역,I4108,1280,I4108|1280,금촌역,120,120,1831,167,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1280,I4108|1280,금촌역,I4108,1282,I4108|1282,월롱역,210,210,3704,167,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1282,I4108|1282,월롱역,I4108,1283,I4108|1283,파주역,150,150,2134,165,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1283,I4108|1283,파주역,I4108,1284,I4108|1284,문산역,210,210,4377,167,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1285,I4108|1285,임진강역,I4108,1286,I4108|1286,운천역,240,240,2217,6,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1286,I4108|1286,운천역,I4108,1284,I4108|1284,문산역,360,360,3233,6,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1284,I4108|1284,문산역,I4108,1286,I4108|1286,운천역,360,360,3233,6,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1286,I4108|1286,운천역,I4108,1285,I4108|1285,임진강역,240,240,2217,6,DEPARTURE_TO_ARRIVAL
SL_69DD658ED6A6,I4106,1950,I4106|1950,삼송역,I4106,1949,I4106|1949,지축역,150,150,1694,224,DEPARTURE_TO_ARRIVAL
SL_69DD658ED6A6,I4106,1949,I4106|1949,지축역,I1103,0320,I1103|0320,구파발,180,180,1355,224,DEPARTURE_TO_ARRIVAL
SL_69DD658ED6A6,I1103,0320,I1103|0320,구파발,I4106,1949,I4106|1949,지축역,180,180,1355,218,DEPARTURE_TO_ARRIVAL
SL_69DD658ED6A6,I4106,1949,I4106|1949,지축역,I4106,1950,I4106|1950,삼송역,150,150,1694,218,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I4103,1450,I4103|1450,선바위역,I1104,0434,I1104|0434,남태령,150,150,1806,231,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I1104,0434,I1104|0434,남태령,I4103,1450,I4103|1450,선바위역,150,150,1806,232,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1014,I4108|1014,청량리역,I4108,1015,I4108|1015,회기역,180,180,1417,152,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1015,I4108|1015,회기역,I4108,1201,I4108|1201,중랑역,150,151,1704,153,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1201,I4108|1201,중랑역,I4108,1202,I4108|1202,상봉역,90,90,852,153,DEPARTURE_TO_ARRIVAL
SL_D0E7788D279F,I4108,1202,I4108|1202,상봉역,I4108,1203,I4108|1203,망우역,90,91,659,153,DEPARTURE_TO_ARRIVAL
